"di_id","year","value","budget.type"
"MW","2013",25.2322514049776,"actual"
"MW","2014",35.4456588311131,"actual"
"MW","2015",41.3003763096669,"actual"
"MW","2016",48.4756507188137,"actual"
"MW","2017",61.7323371011346,"actual"
"MW","2018",65.9567451410091,"proj"
"MW","2019",70.5818797311916,"proj"
"MW","2020",74.8478320306062,"proj"
"MX","2000",,"actual"
"MX","2001",,"actual"
"MX","2002",,"actual"
"MX","2003",,"actual"
"MX","2004",,"actual"
"MX","2005",13.9832922315595,"actual"
"MX","2006",15.8705759584578,"actual"
"MX","2007",17.0733340582138,"actual"
"MX","2008",20.5993801077931,"actual"
"MX","2009",19.9672306587363,"actual"
"MX","2010",19.9925808455361,"actual"
"MX","2011",22.2541185624008,"actual"
"MX","2012",23.2560223326378,"actual"
"MX","2013",23.9997242766825,"actual"
"MX","2014",24.1082681877209,"actual"
"MX","2015",24.3402705733584,"actual"
"MX","2016",25.3065277340692,"actual"
"MX","2017",26.6150410974675,"proj"
"MX","2018",25.773330400089,"proj"
"MX","2019",24.9756463459014,"proj"
"MY","2000",11.7885590152064,"actual"
"MY","2001",15.083905849523,"actual"
"MY","2002",15.0222868182194,"actual"
"MY","2003",15.7465801756459,"actual"
"MY","2004",15.8518307975255,"actual"
"MY","2005",16.9853898497393,"actual"
"MY","2006",18.5189891821225,"actual"
"MY","2007",18.9056851124791,"actual"
"MY","2008",20.6006685841512,"actual"
"MY","2009",20.2295242483585,"actual"
"MY","2010",19.2897794712911,"actual"
"MY","2011",21.4377052212921,"actual"
"MY","2012",22.0236313949626,"actual"
"MY","2013",21.7678100263852,"actual"
"MY","2014",21.798650399823,"actual"
"MY","2015",20.6045958311194,"actual"
"MY","2016",19.1657485334683,"actual"
"MY","2017",19.2905277884995,"actual"
"MY","2018",19.6603271756876,"proj"
"MY","2019",,"proj"
"MY","2020",,"proj"
"MZ","2000",,"actual"
"MZ","2001",,"actual"
"MZ","2002",6.72347164676819,"actual"
"MZ","2003",7.70483391278851,"actual"
"MZ","2004",8.17816242678556,"actual"
"MZ","2005",9.56767236373058,"actual"
"MZ","2006",10.9783620903498,"actual"
"MZ","2007",12.5145738382569,"actual"
"MZ","2008",13.5511817438026,"actual"
"MZ","2009",15.5626602724215,"actual"
"MZ","2010",19.2351514432607,"actual"
"MZ","2011",22.0601306122925,"actual"
"MZ","2012",25.7710939666281,"actual"
"MZ","2013",32.1473245661887,"actual"
"MZ","2014",34.5485545338189,"actual"
"MZ","2015",33.4525958992877,"proj"
"MZ","2016",35.3565114908662,"actual"
"MZ","2017",41.7056382455842,"proj"
"MZ","2018",38.9171680710017,"proj"
"MZ","2019",41.0730077626019,"proj"
"MZ","2020",43.1746933713695,"proj"
"MZ","2021",45.445501064337,"proj"
"MZ","2022",47.7785105081495,"proj"
"MZ","2023",50.1096932765457,"proj"
"NA","1999",27.4093857306372,"actual"
"NA","2000",30.092899800929,"actual"
"NA","2001",32.0420506912442,"actual"
"NA","2002",35.216496237049,"actual"
"NA","2003",31.701183914419,"actual"
"NA","2004",34.6150787582199,"actual"
"NA","2005",38.0933317748817,"actual"
"NA","2006",47.3533297725803,"actual"
"NA","2007",55.8557092487117,"actual"
"NA","2008",61.7327661373425,"actual"
"NA","2009",62.7387444347849,"actual"
"NA","2010",58.0209187349383,"actual"
"NA","2011",70.3009385120919,"actual"
"NA","2012",81.9157553665452,"actual"
"NA","2013",84.6091569550674,"actual"
"NA","2014",99.8537601666733,"actual"
"NA","2015",98.3745676538963,"actual"
"NA","2016",95.0786260541127,"actual"
"NA","2017",111.142008588238,"actual"
"NA","2018",109.245346490244,"proj"
"NA","2019",109.847607326432,"proj"
"NA","2020",119.426568304296,"proj"
"NA","2021",125.085122880356,"proj"
"NA","2022",132.23683138635,"proj"
"NE","2000",9.28112971832909,"actual"
"NE","2001",10.3615946868739,"actual"
"NE","2002",11.9179182085643,"actual"
"NE","2003",10.8419346937759,"actual"
"NE","2004",12.1251443261929,"actual"
"NE","2005",12.1620447679076,"actual"
"NE","2006",15.0342009826967,"actual"
"NE","2007",18.2160959546119,"actual"
"NE","2008",23.763606949941,"actual"
"NE","2009",19.6886635317867,"actual"
"NE","2010",19.2690551766597,"actual"
"NE","2011",20.9646270809397,"actual"
"NE","2012",23.7354221670484,"actual"
"NE","2013",26.0978213613471,"actual"
"NE","2014",27.5799323747164,"actual"
"NE","2015",28.5497040094765,"actual"
"NE","2016",22.7646554763726,"actual"
"NE","2017",22.8921439730244,"actual"
"NE","2018",25.6963328745121,"proj"
"NE","2019",26.870704314794,"proj"
"NE","2020",29.2298100349929,"proj"
"NE","2021",30.9104126485097,"proj"
"NE","2022",33.0802830882558,"proj"
"NE","2023",34.4730798611968,"proj"
"NG","2000",,"actual"
"NG","2001",,"actual"
"NG","2002",7.0861956971045,"actual"
"NG","2003",8.8112542612301,"actual"
"NG","2004",11.7845097174233,"actual"
"NG","2005",14.9993533013214,"actual"
"NG","2006",15.8417802200522,"actual"
"NG","2007",13.8086381360524,"actual"
"NG","2008",17.5256666582994,"actual"
"NG","2009",8.96981530785231,"actual"
"NG","2010",12.408654285499,"actual"
"NG","2011",19.3965822104929,"actual"
"NG","2012",17.1682727418793,"actual"
"NG","2013",13.996874427565,"actual"
"NG","2014",13.9516833962316,"actual"
"NG","2015",10.3524337312041,"actual"
"NG","2016",8.29249586223684,"actual"
"NG","2017",9.96797706096703,"actual"
"NG","2018",14.7473766457216,"proj"
"NG","2019",16.0991877663387,"proj"
"NG","2020",18.4206197357418,"proj"
"NG","2021",20.098101449916,"proj"
"NG","2022",23.2803878143993,"proj"
"NG","2023",27.3665280450628,"proj"
"NI","2000",,"actual"
"NI","2001",,"actual"
"NI","2002",8.46420141620771,"actual"
"NI","2003",9.73992306437842,"actual"
"NI","2004",11.1767127280677,"actual"
"NI","2005",12.8819971698608,"actual"
"NI","2006",13.9392450226359,"actual"
"NI","2007",16.4803395531353,"actual"
"NI","2008",18.1703455377397,"actual"
"NI","2009",19.1012585262753,"actual"
"NI","2010",21.1431112746902,"actual"
"NI","2011",24.9159779018276,"actual"
"NI","2012",27.5827740567922,"actual"
"NI","2013",28.4251018155767,"actual"
"NI","2014",31.2193950145056,"actual"
"NI","2015",34.4733595723433,"actual"
"NI","2016",37.4724380733302,"actual"
"NI","2017",39.6089170339309,"proj"
"NI","2018",42.2035595332966,"proj"
"NI","2019",45.058538850732,"proj"
"NI","2020",48.0684848201338,"proj"
"NI","2021",51.3572675589776,"proj"
"NI","2022",55.1014813101327,"proj"
"NL","1981",28.0242457134563,"actual"
"NL","1982",30.0817945578971,"actual"
"NL","1983",31.1236477402656,"actual"
"NL","1984",31.1364750964857,"actual"
"NL","1985",31.9794544326972,"actual"
"NL","1986",31.1800977731996,"actual"
"NL","1987",31.3063253948075,"actual"
"NL","1988",30.6495877948374,"actual"
"NL","1989",29.4583128540756,"actual"
"NL","1990",30.0028802844529,"actual"
"NL","1991",32.6077103001951,"actual"
"NL","1992",32.9455082756402,"actual"
"NL","1993",34.3797587525743,"actual"
"NL","1994",33.1537330867545,"actual"
"NL","1995",32.7084494171663,"actual"
"NL","1996",33.1607310417258,"actual"
"NL","1997",33.1893029590194,"actual"
"NL","1998",33.2004816613368,"actual"
"NL","1999",34.1362352556502,"actual"
"NL","2000",35.2498364107343,"actual"
"NL","2001",35.9898401894992,"actual"
"NL","2002",36.4495077822075,"actual"
"NL","2003",37.1649409311411,"actual"
"NL","2004",37.8443817542941,"actual"
"NL","2005",38.7091550127364,"actual"
"NL","2006",40.8196122909252,"actual"
"NL","2007",41.1175577605471,"actual"
"NL","2008",43.2383866008452,"actual"
"NL","2009",42.3795898443772,"actual"
"NL","2010",43.159749933493,"actual"
"NL","2011",42.74303835718,"actual"
"NL","2012",43.8880790385905,"actual"
"NL","2013",45.1930174311869,"actual"
"NL","2014",45.2806715527792,"actual"
"NL","2015",44.5179127038922,"actual"
"NL","2016",45.7990757520302,"actual"
"NL","2017",46.2991448798128,"proj"
"NL","2018",46.8404278676122,"proj"
"NL","2019",47.5889579600577,"proj"
"NL","2020",48.1495157555057,"proj"
"NL","2021",48.8095893896588,"proj"
"NL","2022",49.4886696400415,"proj"
"NL","2023",50.1869725605134,"proj"
"NO","1981",13.1250330331135,"actual"
"NO","1982",14.4184381572537,"actual"
"NO","1983",15.9515744932522,"actual"
"NO","1984",16.5883138978055,"actual"
"NO","1985",18.2287927891367,"actual"
"NO","1986",17.9427454183946,"actual"
"NO","1987",19.6089883143716,"actual"
"NO","1988",20.5643738337636,"actual"
"NO","1989",21.2222755158551,"actual"
"NO","1990",22.6000637178484,"actual"
"NO","1991",22.6291231589001,"actual"
"NO","1992",22.2099984283694,"actual"
"NO","1993",22.4163043989348,"actual"
"NO","1994",22.7522290923572,"actual"
"NO","1995",24.8281108997222,"actual"
"NO","1996",26.2553834694767,"actual"
"NO","1997",26.8860244323258,"actual"
"NO","1998",25.7118132578621,"actual"
"NO","1999",28.122285846858,"actual"
"NO","2000",35.0973285235149,"actual"
"NO","2001",35.5423006042,"actual"
"NO","2002",33.7488563676737,"actual"
"NO","2003",34.3769811611496,"actual"
"NO","2004",36.9085450018001,"actual"
"NO","2005",40.7323011817908,"actual"
"NO","2006",45.4994397167437,"actual"
"NO","2007",46.1178422232566,"actual"
"NO","2008",51.7426591600791,"actual"
"NO","2009",47.3463538715678,"actual"
"NO","2010",49.7961704367447,"actual"
"NO","2011",54.3134794610638,"actual"
"NO","2012",55.7366376729355,"actual"
"NO","2013",55.1640272549496,"actual"
"NO","2014",55.140826600442,"actual"
"NO","2015",53.9014584447788,"actual"
"NO","2016",53.312376195534,"actual"
"NO","2017",55.2892128070943,"proj"
"NO","2018",54.985762808667,"proj"
"NO","2019",57.0637707754887,"proj"
"NO","2020",59.1953640451949,"proj"
"NO","2021",60.8811077928606,"proj"
"NO","2022",62.5813481819464,"proj"
"NO","2023",64.3664572549657,"proj"
"NP","2000",,"actual"
"NP","2001",,"actual"
"NP","2002",,"actual"
"NP","2003",12.187478236646,"actual"
"NP","2004",12.577857980391,"actual"
"NP","2005",13.8425962201073,"actual"
"NP","2006",13.7418705270892,"actual"
"NP","2007",16.2018502437796,"actual"
"NP","2008",18.5822570445177,"actual"
"NP","2009",23.2839129174878,"actual"
"NP","2010",28.4869424069041,"actual"
"NP","2011",30.9522990679919,"actual"
"NP","2012",36.5519432952547,"actual"
"NP","2013",42.4096716975617,"actual"
"NP","2014",48.1241061217648,"actual"
"NP","2015",53.1180004605304,"actual"
"NP","2016",62.8019575448343,"actual"
"NP","2017",68.601986063858,"proj"
"NP","2018",73.3270745499623,"proj"
"NP","2019",78.3040998027403,"proj"
"NP","2020",83.6791429201239,"proj"
"NP","2021",89.1601832267534,"proj"
"NP","2022",95.0035291279629,"proj"
"NR","2012",60.5660377358491,"actual"
"NR","2013",58.3098591549296,"actual"
"NR","2014",78.8659793814433,"actual"
"NR","2015",77.7,"actual"
"NR","2016",120,"actual"
"NR","2017",121.565217391304,"proj"
"NR","2018",98.7387387387387,"proj"
"NR","2019",100.09009009009,"proj"
"NZ","1981",,"actual"
"NZ","1982",,"actual"
"NZ","1983",,"actual"
"NZ","1984",,"actual"
"NZ","1985",15.6253329330066,"actual"
"NZ","1986",18.8454879278525,"actual"
"NZ","1987",22.5122818748317,"actual"
"NZ","1988",25.7967989508391,"actual"
"NZ","1989",27.8848428600025,"actual"
"NZ","1990",29.4033438673257,"actual"
"NZ","1991",29.5317950464339,"actual"
"NZ","1992",29.6902945577983,"actual"
"NZ","1993",29.7091298257215,"actual"
"NZ","1994",29.626698862802,"actual"
"NZ","1995",30.5788613563324,"actual"
"NZ","1996",29.2673183746995,"actual"
"NZ","1997",28.0663759548128,"actual"
"NZ","1998",27.7471629892618,"actual"
"NZ","1999",26.8428991471052,"actual"
"NZ","2000",27.6624148127382,"actual"
"NZ","2001",28.9304191053512,"actual"
"NZ","2002",29.7409693601626,"actual"
"NZ","2003",30.9015808867229,"actual"
"NZ","2004",32.2218743774369,"actual"
"NZ","2005",34.3123869148712,"actual"
"NZ","2006",35.2773081099185,"actual"
"NZ","2007",35.2418215072536,"actual"
"NZ","2008",36.018447989816,"actual"
"NZ","2009",35.0797456045013,"actual"
"NZ","2010",35.1778212814552,"actual"
"NZ","2011",36.082015043765,"actual"
"NZ","2012",36.054365331121,"actual"
"NZ","2013",37.0060841077756,"actual"
"NZ","2014",37.7420415040713,"actual"
"NZ","2015",38.2671335756757,"actual"
"NZ","2016",38.9134228502916,"actual"
"NZ","2017",40.049196009657,"actual"
"NZ","2018",41.2571571124497,"proj"
"NZ","2019",42.524680444952,"proj"
"NZ","2020",43.5889646268062,"proj"
"NZ","2021",44.538413832819,"proj"
"NZ","2022",45.5660421520368,"proj"
"NZ","2023",46.6295968036915,"proj"
"OM","1981",,"actual"
"OM","1982",,"actual"
"OM","1983",,"actual"
"OM","1984",,"actual"
"OM","1985",,"actual"
"OM","1986",,"actual"
"OM","1987",,"actual"
"OM","1988",,"actual"
"OM","1989",,"actual"
"OM","1990",20.7901427733229,"actual"
"OM","1991",17.318332718554,"actual"
"OM","1992",16.4640883977901,"actual"
"OM","1993",14.6460602178091,"actual"
"OM","1994",14.1733497840839,"actual"
"OM","1995",15.3670737089893,"actual"
"OM","1996",17.1873882891256,"actual"
"OM","1997",17.3254326307993,"actual"
"OM","1998",12.843375073756,"actual"
"OM","1999",15.4479513820819,"actual"
"OM","2000",22.7721557804354,"actual"
"OM","2001",20.4625498943414,"actual"
"OM","2002",20.7668110867114,"actual"
"OM","2003",23.1219512195122,"actual"
"OM","2004",25.9526819577389,"actual"
"OM","2005",33.5506607929515,"actual"
"OM","2006",38.5841694537347,"actual"
"OM","2007",40.8474757177927,"actual"
"OM","2008",53.2725030826141,"actual"
"OM","2009",32.8065445756252,"actual"
"OM","2010",39.3782153627816,"actual"
"OM","2011",57.1082608305678,"actual"
"OM","2012",58.8703392263834,"actual"
"OM","2013",58.9703281587738,"actual"
"OM","2014",55.1768980684643,"actual"
"OM","2015",33.8007595676307,"actual"
"OM","2016",26.9912456946039,"actual"
"OM","2017",30.2633472442078,"proj"
"OM","2018",38.7996052724325,"proj"
"OM","2019",39.3206347058226,"proj"
"OM","2020",38.039449298385,"proj"
"OM","2021",36.977084349098,"proj"
"OM","2022",36.5743537566373,"proj"
"OM","2023",36.5987875019431,"proj"
"PA","2012",29.4705785504956,"actual"
"PA","2013",30.6122842232035,"actual"
"PA","2014",29.2092259304561,"actual"
"PA","2015",29.2795771157976,"actual"
"PA","2016",29.6678554570724,"proj"
"PA","2017",31.3527814421186,"proj"
"PE","2000",,"actual"
"PE","2001",,"actual"
"PE","2002",,"actual"
"PE","2003",,"actual"
"PE","2004",,"actual"
"PE","2005",,"actual"
"PE","2006",,"actual"
"PE","2007",,"actual"
"PE","2008",21.4083554011762,"actual"
"PE","2009",19.6720913940831,"actual"
"PE","2010",22.2807765532896,"actual"
"PE","2011",24.8173094639712,"actual"
"PE","2012",26.2386063519226,"actual"
"PE","2013",26.4743564464892,"actual"
"PE","2014",27.3705851772775,"actual"
"PE","2015",25.2579602201294,"actual"
"PE","2016",24.387312519283,"actual"
"PE","2017",25.1500740806907,"proj"
"PE","2018",26.0417481890333,"proj"
"PE","2019",26.946804334595,"proj"
"PE","2020",27.845182304074,"proj"
"PE","2021",28.7290415717863,"proj"
"PE","2022",29.1769810715431,"proj"
"PG","2000",8.39590443686007,"actual"
"PG","2001",8.42353262539693,"actual"
"PG","2002",8.5020920502092,"actual"
"PG","2003",9.35355608285769,"actual"
"PG","2004",11.0476979977044,"actual"
"PG","2005",12.3423838011965,"actual"
"PG","2006",16.1178093695639,"actual"
"PG","2007",16.9730838800248,"actual"
"PG","2008",16.3521161084184,"actual"
"PG","2009",13.2314166920191,"actual"
"PG","2010",15.8156452875363,"actual"
"PG","2011",18.7959652997564,"actual"
"PG","2012",18.4678314222928,"actual"
"PG","2013",18.899436306867,"actual"
"PG","2014",20.4990689013035,"actual"
"PG","2015",16.9555843035791,"actual"
"PG","2016",15.2520675773552,"actual"
"PG","2017",15.7017457342933,"proj"
"PG","2018",15.8409991056599,"proj"
"PG","2019",,"proj"
"PG","2020",,"proj"
"PH","2000",,"actual"
"PH","2001",,"actual"
"PH","2002",,"actual"
"PH","2003",,"actual"
"PH","2004",,"actual"
"PH","2005",,"actual"
"PH","2006",,"actual"
"PH","2007",,"actual"
"PH","2008",27.2740095140422,"actual"
"PH","2009",26.3637112156519,"actual"
"PH","2010",26.5294067443895,"actual"
"PH","2011",28.9104682564942,"actual"
"PH","2012",31.1544997651949,"actual"
"PH","2013",32.3045281248523,"actual"
"PH","2014",33.5008429305065,"actual"
"PH","2015",34.0054795317213,"actual"
"PH","2016",34.2131474405097,"actual"
"PH","2017",35.1555621543218,"proj"
"PH","2018",36.2327297455484,"proj"
"PH","2019",,"proj"
"PH","2020",,"proj"
"PK","2000",,"actual"
"PK","2001",9.58934900651639,"actual"
"PK","2002",10.4958639736029,"actual"
"PK","2003",11.5480562966941,"actual"
"PK","2004",11.8797890866728,"actual"
"PK","2005",12.3567911676235,"actual"
"PK","2006",13.9584127431366,"actual"
"PK","2007",15.9401319101178,"actual"
"PK","2008",17.5456080535745,"actual"
"PK","2009",21.5618042311719,"actual"
"PK","2010",23.6326200145113,"actual"
"PK","2011",24.779788814798,"actual"
"PK","2012",27.09536332443,"actual"
"PK","2013",30.3797055826655,"actual"
"PK","2014",35.5288255246913,"actual"
"PK","2015",37.030944117888,"actual"
"PK","2016",40.0246141926904,"actual"
"PK","2017",42.2075443356612,"actual"
"PK","2018",44.7587191636962,"proj"
"PK","2019",,"proj"
"PK","2020",,"proj"
"PL","1981",,"actual"
"PL","1982",,"actual"
"PL","1983",,"actual"
"PL","1984",,"actual"
"PL","1985",,"actual"
"PL","1986",,"actual"
"PL","1987",,"actual"
"PL","1988",,"actual"
"PL","1989",,"actual"
"PL","1990",,"actual"
"PL","1991",,"actual"
"PL","1992",,"actual"
"PL","1993",,"actual"
"PL","1994",,"actual"
"PL","1995",19.2008489352805,"actual"
"PL","1996",24.1255110288157,"actual"
"PL","1997",24.8502627192891,"actual"
"PL","1998",26.4587429895121,"actual"
"PL","1999",28.332534562212,"actual"
"PL","2000",29.5100301470172,"actual"
"PL","2001",31.3500314949783,"actual"
"PL","2002",32.3510193799289,"actual"
"PL","2003",31.9228550877083,"actual"
"PL","2004",32.5055854005943,"actual"
"PL","2005",34.972793078063,"actual"
"PL","2006",36.167885402882,"actual"
"PL","2007",37.7389327899236,"actual"
"PL","2008",38.5758868091969,"actual"
"PL","2009",37.1727643602314,"actual"
"PL","2010",38.4653545497192,"actual"
"PL","2011",40.3135300593683,"actual"
"PL","2012",41.3613648403564,"actual"
"PL","2013",40.7757577617984,"actual"
"PL","2014",41.1745110435096,"actual"
"PL","2015",41.7658450956167,"actual"
"PL","2016",41.6975335478074,"actual"
"PL","2017",43.7218418207524,"proj"
"PL","2018",45.2911379456946,"proj"
"PL","2019",46.6632913424477,"proj"
"PL","2020",47.5311198655032,"proj"
"PL","2021",48.5534901856305,"proj"
"PL","2022",49.6133900509503,"proj"
"PL","2023",50.5656452840334,"proj"
"PR","1981",,"actual"
"PR","1982",,"actual"
"PR","1983",,"actual"
"PR","1984",,"actual"
"PR","1985",,"actual"
"PR","1986",,"actual"
"PR","1987",,"actual"
"PR","1988",,"actual"
"PR","1989",,"actual"
"PR","1990",,"actual"
"PR","1991",,"actual"
"PR","1992",,"actual"
"PR","1993",,"actual"
"PR","1994",,"actual"
"PR","1995",,"actual"
"PR","1996",,"actual"
"PR","1997",,"actual"
"PR","1998",,"actual"
"PR","1999",,"actual"
"PR","2000",,"actual"
"PR","2001",,"actual"
"PR","2002",,"actual"
"PR","2003",,"actual"
"PR","2004",,"actual"
"PR","2005",,"actual"
"PR","2006",,"actual"
"PR","2007",,"actual"
"PR","2008",,"actual"
"PR","2009",,"actual"
"PR","2010",,"actual"
"PR","2011",,"actual"
"PR","2012",,"actual"
"PR","2013",,"actual"
"PR","2014",190.885566417481,"actual"
"PR","2015",194.339988369839,"actual"
"PR","2016",198.656582744552,"actual"
"PR","2017",219.85341668463,"proj"
"PR","2018",190.206819452208,"proj"
"PR","2019",206.17507351278,"proj"
"PR","2020",224.020501138952,"proj"
"PR","2021",227.823691460055,"proj"
"PR","2022",242.128397917872,"proj"
"PR","2023",249.475524475524,"proj"
"PT","1981",,"actual"
"PT","1982",,"actual"
"PT","1983",,"actual"
"PT","1984",,"actual"
"PT","1985",,"actual"
"PT","1986",12.5185115165265,"actual"
"PT","1987",12.0991822635102,"actual"
"PT","1988",13.9314497452524,"actual"
