"di_id","year","value.ncu","budget.type","gdp.current.ncu","value"
"BH","1990",4.98e+08,"actual",1.867e+09,26.673808248527
"BH","1991",5.12e+08,"actual",1.958e+09,26.1491317671093
"BH","1992",5.12e+08,"actual",2.046e+09,25.0244379276637
"BH","1993",5.62e+08,"actual",2.251e+09,24.9666814749
"BH","1994",5.27e+08,"actual",2.411e+09,21.858150145168
"BH","1995",5.61e+08,"actual",2.552e+09,21.9827586206897
"BH","1996",6.34e+08,"actual",2.653e+09,23.8974745571052
"BH","1997",7.06e+08,"actual",2.752e+09,25.6540697674419
"BH","1998",5.54e+08,"actual",2.63e+09,21.06463878327
"BH","1999",6.6e+08,"actual",2.851e+09,23.1497720098211
"BH","2000",1.047e+09,"actual",3.408e+09,30.7218309859155
"BH","2001",9.81e+08,"actual",3.455e+09,28.3936324167873
"BH","2002",1.027e+09,"actual",3.607e+09,28.472414749099
"BH","2003",1.146e+09,"actual",4.164e+09,27.521613832853
"BH","2004",1.301e+09,"actual",4.944e+09,26.3147249190939
"BH","2005",1.671e+09,"actual",6.004e+09,27.8314457028648
"BH","2006",1.841e+09,"actual",6.958e+09,26.4587525150905
"BH","2007",2.038e+09,"actual",8.17e+09,24.9449204406365
"BH","2008",2.698e+09,"actual",9.667e+09,27.9093824350884
"BH","2009",1.729e+09,"actual",8.625e+09,20.0463768115942
"BH","2010",2.196e+09,"actual",9.668e+09,22.7141083988415
"BH","2011",2.843e+09,"actual",1.082e+10,26.275415896488
"BH","2012",3.053e+09,"actual",1.1562e+10,26.4054661823214
"BH","2013",3.01e+09,"actual",1.2235e+10,24.6015529219452
"BH","2014",3.134e+09,"actual",1.2554e+10,24.9641548510435
"BH","2015",2.126e+09,"actual",1.1703e+10,18.1662821498761
"BH","2016",2.128e+09,"actual",1.2098e+10,17.5896842453298
"BH","2017",2.431e+09,"proj",1.312e+10,18.5289634146341
"BH","2018",2.957e+09,"proj",1.4228e+10,20.7829631712117
"BH","2019",3.011e+09,"proj",1.4928e+10,20.1701500535906
"BH","2020",3.082e+09,"proj",1.5443e+10,19.957262189989
"BH","2021",3.139e+09,"proj",1.6002e+10,19.6162979627547
"BH","2022",3.117e+09,"proj",1.6546e+10,18.8383899431887
"BH","2023",3.138e+09,"proj",1.7129e+10,18.3198085118804
"BI","2000",,"actual",6.27262e+11,
"BI","2001",,"actual",7.27963e+11,
"BI","2002",,"actual",7.68145e+11,
"BI","2003",,"actual",8.49382e+11,
"BI","2004",1.47e+11,"actual",1.007492e+12,14.5906865761713
"BI","2005",1.72e+11,"actual",1.208244e+12,14.2355352064649
"BI","2006",1.788e+11,"actual",1.3099e+12,13.6498969386976
"BI","2007",1.976e+11,"actual",1.467231e+12,13.4675453285815
"BI","2008",255694050000,"actual",1.911139e+12,13.3791445834133
"BI","2009",299232249000,"actual",2.184177e+12,13.7
"BI","2010",3.633e+11,"actual",2.501047e+12,14.5259165461505
"BI","2011",4.57e+11,"actual",2.819534e+12,16.2083521603215
"BI","2012",5.267e+11,"actual",3.36581e+12,15.6485363107246
"BI","2013",5.614e+11,"actual",3.997317e+12,14.0444202949128
"BI","2014",6.556e+11,"actual",4.538221e+12,14.4461893768505
"BI","2015",563855436776.096,"actual",4.723455e+12,11.937351721909
"BI","2016",593226160555.3,"actual",5.192319e+12,11.4250715442426
"BI","2017",708590683446.2,"actual",5.872284e+12,12.0666964241886
"BI","2018",847522464545,"proj",6.928057e+12,12.2331912763564
"BI","2019",864864823548,"proj",8.665821e+12,9.98018333805879
"BI","2020",,"proj",1.0581369e+13,
"BJ","2000",2.662e+11,"actual",1.8292e+12,14.5528099715723
"BJ","2001",2.81e+11,"actual",1.9646e+12,14.3031660388883
"BJ","2002",3.182e+11,"actual",2.1291e+12,14.9452820440562
"BJ","2003",3.507e+11,"actual",2.2698e+12,15.4507005022469
"BJ","2004",3.514e+11,"actual",2.3886e+12,14.7115465126015
"BJ","2005",3.834e+11,"actual",2.5338e+12,15.1314231588918
"BJ","2006",4.169e+11,"actual",2.6887e+12,15.5056346933462
"BJ","2007",5.48e+11,"actual",2.8607e+12,19.1561505925123
"BJ","2008",5.813e+11,"actual",3.194e+12,18.1997495303694
"BJ","2009",5.759e+11,"actual",3.3512e+12,17.1848889949869
"BJ","2010",6.03e+11,"actual",3.452e+12,17.468134414832
"BJ","2011",6.056e+11,"actual",3.6872e+12,16.4243870687785
"BJ","2012",7.226e+11,"actual",4.1622e+12,17.3610110037961
"BJ","2013",7.954e+11,"actual",4.5239e+12,17.582174672296
"BJ","2014",7.807e+11,"actual",4.7995e+12,16.2662777372643
"BJ","2015",8.195e+11,"actual",4.9038e+12,16.7115298340063
"BJ","2016",7.457e+11,"actual",5.083739e+12,14.6683376152867
"BJ","2017",9.444e+11,"actual",5.366596e+12,17.5977472498396
"BJ","2018",1.0216e+12,"proj",5.840804e+12,17.4907427128183
"BJ","2019",1.0814e+12,"proj",6.381956e+12,16.9446483178511
"BJ","2020",1.2199e+12,"proj",6.997e+12,17.4346148349293
"BJ","2021",1.3709e+12,"proj",7.703578e+12,17.7956269151815
"BJ","2022",1.511e+12,"proj",8.37949e+12,18.0321236733978
"BN","1981",8.455e+09,"actual",,
"BN","1982",7.872e+09,"actual",,
"BN","1983",7.753e+09,"actual",,
"BN","1984",7.345e+09,"actual",,
"BN","1985",7.533e+09,"actual",9.754e+09,77.2298544187
"BN","1986",3.332e+09,"actual",5.887e+09,56.5992865636147
"BN","1987",2.75e+09,"actual",6.54e+09,42.0489296636086
"BN","1988",2.486e+09,"actual",5.947e+09,41.802589540945
"BN","1989",2.526e+09,"actual",6.464e+09,39.0779702970297
"BN","1990",2.706e+09,"actual",7.084e+09,38.1987577639752
"BN","1991",2.686e+09,"actual",7.098e+09,37.8416455339532
"BN","1992",2.325e+09,"actual",7.568e+09,30.7214587737844
"BN","1993",2.274e+09,"actual",7.364e+09,30.8799565453558
"BN","1994",2.246e+09,"actual",6.93e+09,32.4098124098124
"BN","1995",2.451e+09,"actual",7.449e+09,32.9037454691905
"BN","1996",2.859e+09,"actual",8.007e+09,35.706257025103
"BN","1997",2.843e+09,"actual",8.565e+09,33.1932282545242
"BN","1998",1.916e+09,"actual",7.524e+09,25.465178096757
"BN","1999",2.536e+09,"actual",8.654e+09,29.304367922348
"BN","2000",5.084e+09,"actual",1.1485e+10,44.2664344797562
"BN","2001",4.232e+09,"actual",1.114e+10,37.9892280071813
"BN","2002",4.268e+09,"actual",1.1615e+10,36.7455876022385
"BN","2003",4.93e+09,"actual",1.2682e+10,38.8739946380697
"BN","2004",6.151e+09,"actual",1.4771e+10,41.6424074199445
"BN","2005",7.964e+09,"actual",1.7611e+10,45.2217364147408
"BN","2006",9.647e+09,"actual",2.0237e+10,47.67010920591
"BN","2007",6.636e+09,"actual",2.0461e+10,32.4324324324324
"BN","2008",1.431e+10,"actual",2.2681e+10,63.0924562409065
"BN","2009",6.65e+09,"actual",1.7298e+10,38.4437507226269
"BN","2010",8.184e+09,"actual",1.869e+10,43.7881219903692
"BN","2011",1.2896e+10,"actual",2.3303e+10,55.3405140968974
"BN","2012",1.112e+10,"actual",2.3802e+10,46.7187631291488
"BN","2013",1.0542e+10,"actual",2.2639e+10,46.5656610274305
"BN","2014",8.159e+09,"actual",2.1664e+10,37.6615583456425
"BN","2015",4.294e+09,"actual",1.7778e+10,24.153448081899
"BN","2016",2.772e+09,"actual",1.5748e+10,17.6022352044704
"BN","2017",3.437e+09,"proj",1.7597e+10,19.5317383644939
"BN","2018",3.694e+09,"proj",1.8981e+10,19.4615668299879
"BN","2019",3.658e+09,"proj",1.9258e+10,18.9947034998442
"BN","2020",3.477e+09,"proj",1.9666e+10,17.6802603478084
"BN","2021",3.634e+09,"proj",2.0962e+10,17.3361320484687
"BN","2022",3.767e+09,"proj",2.1695e+10,17.363447799032
"BN","2023",4.205e+09,"proj",2.3622e+10,17.8012022690712
"BO","2000",,"actual",5.1928e+10,
"BO","2001",1.2492e+10,"actual",5.379e+10,23.223647518126
"BO","2002",1.3098e+10,"actual",5.6682e+10,23.1078649306658
"BO","2003",1.3316e+10,"actual",6.1904e+10,21.510726285862
"BO","2004",1.7229e+10,"actual",6.9626e+10,24.7450664981472
"BO","2005",2.2651e+10,"actual",7.7024e+10,29.4077170751973
"BO","2006",29781200000,"actual",9.1748e+10,32.4597811396434
"BO","2007",3.375e+10,"actual",1.03009e+11,32.7641274063431
"BO","2008",45380944000,"actual",1.20694e+11,37.6
"BO","2009",42108200000,"actual",1.21727e+11,34.5923254495716
"BO","2010",44265900000,"actual",1.37876e+11,32.1055876294642
"BO","2011",58834800000,"actual",1.66232e+11,35.3931854275952
"BO","2012",6.9264e+10,"actual",1.87154e+11,37.0090941150069
"BO","2013",82005300000,"actual",2.11856e+11,38.7080375349294
"BO","2014",9.0288e+10,"actual",2.28004e+11,39.599305275346
"BO","2015",8.5272e+10,"actual",2.28031e+11,37.3949156035802
"BO","2016",7.7088e+10,"actual",2.33602e+11,32.9997174681724
"BO","2017",79978500000,"proj",2.54658e+11,31.406238955776
"BO","2018",86963200000,"proj",2.79457e+11,31.118633635944
"BO","2019",94053900000,"proj",3.00499e+11,31.2992389325755
"BO","2020",101344900000,"proj",3.2321e+11,31.3557439435661
"BO","2021",1.08801e+11,"proj",3.50263e+11,31.0626586308003
"BO","2022",1.17156e+11,"proj",3.79568e+11,30.8656156472621
"BR","2000",,"actual",1.199058e+12,
"BR","2001",,"actual",1.315709e+12,
"BR","2002",,"actual",1.487505e+12,
"BR","2003",,"actual",1.716253e+12,
"BR","2004",,"actual",1.955243e+12,
"BR","2005",,"actual",2.168241e+12,
"BR","2006",,"actual",2.406707e+12,
"BR","2007",,"actual",2.718293e+12,
"BR","2008",1024883600000,"actual",3.107971e+12,32.9759704965072
"BR","2009",1062523200000,"actual",3.329951e+12,31.9080731217967
"BR","2010",1296910960000,"actual",3.883788e+12,33.3929390584656
"BR","2011",1504919160000,"actual",4.376101e+12,34.3894978657942
"BR","2012",1649583250000,"actual",4.815013e+12,34.2591650323686
"BR","2013",1830936995000,"actual",5.330444e+12,34.3486770520429
"BR","2014",1717567620000,"actual",5.778136e+12,29.7252889167025
"BR","2015",1764168168000,"actual",5.994652e+12,29.429033878864
"BR","2016",1.864884e+12,"actual",6.256919e+12,29.8051485083953
"BR","2017",1.954582e+12,"actual",6.558194e+12,29.8036624107186
"BR","2018",2.03648e+12,"proj",6.9504e+12,29.3001841620626
"BR","2019",,"proj",7.458081e+12,
"BR","2020",,"proj",7.978426e+12,
"BS","1981",,"actual",2.692e+09,
"BS","1982",,"actual",3.031e+09,
"BS","1983",,"actual",3.373e+09,
"BS","1984",,"actual",3.603e+09,
"BS","1985",,"actual",3.923e+09,
"BS","1986",,"actual",4.241e+09,
"BS","1987",,"actual",4.669e+09,
"BS","1988",,"actual",4.855e+09,
"BS","1989",,"actual",5.473e+09,
"BS","1990",4.57e+08,"actual",5.218e+09,8.75814488309697
"BS","1991",4.98e+08,"actual",5.128e+09,9.71138845553822
"BS","1992",4.9e+08,"actual",5.125e+09,9.5609756097561
"BS","1993",5.35e+08,"actual",5.097e+09,10.496370413969
"BS","1994",5.94e+08,"actual",5.372e+09,11.0573343261355
"BS","1995",6.46e+08,"actual",5.653e+09,11.4275605872988
"BS","1996",6.59e+08,"actual",5.95e+09,11.0756302521008
"BS","1997",6.92e+08,"actual",6.332e+09,10.9286165508528
"BS","1998",7.64e+08,"actual",6.833e+09,11.1810332211327
"BS","1999",8.04e+08,"actual",7.684e+09,10.4633003643935
"BS","2000",9.18e+08,"actual",8.076e+09,11.3670133729569
"BS","2001",9.58e+08,"actual",8.318e+09,11.517191632604
"BS","2002",8.57e+08,"actual",8.881e+09,9.64981421011147
"BS","2003",9.01e+08,"actual",8.87e+09,10.1578354002255
"BS","2004",9.44e+08,"actual",9.055e+09,10.4251794588625
"BS","2005",1.039e+09,"actual",9.836e+09,10.5632370882473
"BS","2006",1.221e+09,"actual",1.0167e+10,12.0094423133668
"BS","2007",1.338e+09,"actual",1.0618e+10,12.6012431719721
"BS","2008",1.424e+09,"actual",1.0526e+10,13.5284058521756
"BS","2009",1.324e+09,"actual",9.982e+09,13.2638749749549
"BS","2010",1.303e+09,"actual",1.0096e+10,12.9061014263074
"BS","2011",1.433e+09,"actual",1.007e+10,14.2303872889772
"BS","2012",1.447e+09,"actual",1.072e+10,13.4981343283582
"BS","2013",1.355e+09,"actual",1.0677e+10,12.6908307577035
"BS","2014",1.451e+09,"actual",1.0844e+10,13.3806713389893
"BS","2015",1.702e+09,"actual",1.124e+10,15.1423487544484
"BS","2016",1.93e+09,"actual",1.1262e+10,17.1372757947079
"BS","2017",2.061e+09,"actual",1.1639e+10,17.7077068476673
"BS","2018",2.103e+09,"proj",1.2318e+10,17.0725767169995
"BS","2019",2.228e+09,"proj",1.2899e+10,17.2726567951004
"BS","2020",2.331e+09,"proj",1.3459e+10,17.3192659187161
"BS","2021",2.428e+09,"proj",1.3984e+10,17.362700228833
"BS","2022",2.519e+09,"proj",1.4442e+10,17.4421825231962
"BS","2023",2.602e+09,"proj",1.489e+10,17.4748153122901
"BT","2000",,"actual",1.9038e+10,
"BT","2001",,"actual",2.1108e+10,
"BT","2002",5.1e+09,"actual",2.4293e+10,20.9937018894332
"BT","2003",4.785e+09,"actual",2.754e+10,17.3747276688453
"BT","2004",5.056e+09,"actual",3.041e+10,16.626109832292
"BT","2005",6.066e+09,"actual",3.3979e+10,17.8522028311604
"BT","2006",6.902e+09,"actual",3.8393e+10,17.9772354335426
"BT","2007",1.0083e+10,"actual",4.5065e+10,22.3743481637635
"BT","2008",1.2347e+10,"actual",5.21e+10,23.6986564299424
"BT","2009",1.4049e+10,"actual",5.7982e+10,24.2299334276155
"BT","2010",1.9871e+10,"actual",6.6859e+10,29.7207556200362
"BT","2011",1.7674e+10,"actual",7.8723e+10,22.4508720450186
"BT","2012",2.0354e+10,"proj",9.1201e+10,22.3177377441037
"BT","2013",2.1102e+10,"actual",1.01416e+11,20.8073676737398
"BT","2014",2.3245e+10,"actual",1.12462e+11,20.669203819957
"BT","2015",2.5141e+10,"actual",1.25784e+11,19.9874387839471
"BT","2016",28033813000,"actual",1.41745e+11,19.7776380119228
"BT","2017",29713599000,"actual",1.59086e+11,18.6776957117534
"BT","2018",,"proj",1.77423e+11,
"BT","2019",,"proj",1.99017e+11,
"BT","2020",,"proj",2.27025e+11,
"BW","2000",,"actual",2.9531e+10,
"BW","2001",,"actual",3.2066e+10,
"BW","2002",,"actual",3.4416e+10,
"BW","2003",1.6136e+10,"actual",3.7181e+10,43.3985099916624
"BW","2004",1.761e+10,"actual",4.2037e+10,41.8916668649047
"BW","2005",2.2154e+10,"actual",5.0752e+10,43.6514817150063
"BW","2006",2.6839e+10,"actual",5.9107e+10,45.4074813473869
"BW","2007",2.8052e+10,"actual",6.7153e+10,41.7732640388367
"BW","2008",2.894e+10,"actual",7.4721e+10,38.7307450382088
"BW","2009",2.8254e+10,"actual",7.3462e+10,38.4607007704664
"BW","2010",3.0881e+10,"actual",8.6642e+10,35.6420673576326
"BW","2011",3.7954e+10,"actual",1.0498e+11,36.1535530577253
"BW","2012",4.1553e+10,"actual",1.0987e+11,37.820151087649
"BW","2013",4.499e+10,"proj",1.25158e+11,35.9465635436808
"BW","2014",5.55e+10,"actual",1.45868e+11,38.0480982806373
"BW","2015",4.73e+10,"actual",1.46066e+11,32.3826215546397
"BW","2016",5.73e+10,"actual",1.7059e+11,33.5893076968169
"BW","2017",5.79e+10,"actual",1.77358e+11,32.6458349778414
"BW","2018",5.72e+10,"proj",1.92035e+11,29.7862368839014
"BW","2019",6.13e+10,"proj",2.09063e+11,29.3213050611538
"BW","2020",6.63e+10,"proj",2.25694e+11,29.376057848237
"BW","2021",7.07e+10,"proj",2.43528e+11,29.0315692651358
"BW","2022",7.58e+10,"proj",2.62839e+11,28.8389470360182
"BW","2023",8.49e+10,"proj",2.83853e+11,29.9098477028603
"BY","2000",,"actual",9.13e+08,
"BY","2001",,"actual",1.717e+09,
"BY","2002",,"actual",2.614e+09,
"BY","2003",,"actual",3.656e+09,
"BY","2004",,"actual",4.999e+09,
"BY","2005",,"actual",6.507e+09,
"BY","2006",,"actual",7.927e+09,
"BY","2007",,"actual",9.717e+09,
"BY","2008",6.7491216e+13,"actual",1.2979e+14,52.0003205177595
"BY","2009",65010160600000,"actual",1.4209e+14,45.7528049827574
"BY","2010",70560246900000,"actual",1.7047e+14,41.3915920103244
"BY","2011",118565922300000,"actual",3.0725e+14,38.5893970056957
"BY","2012",223279665500000,"actual",5.4762e+14,40.7727375734999
"BY","2013",272543637600000,"actual",6.7069e+14,40.6363055360897
"BY","2014",2.99e+10,"actual",8.0579e+10,37.1064421251195
"BY","2015",3.54e+10,"actual",8.991e+10,39.3727060393727
"BY","2016",3.71e+10,"actual",9.4949e+10,39.0736079368924
"BY","2017",3.95e+10,"proj",1.05193e+11,37.5500270930575
"BY","2018",4.25e+10,"proj",1.14998e+11,36.9571644724256
"BY","2019",4.7e+10,"proj",1.25095e+11,37.571445701267
"BY","2020",5.06e+10,"proj",1.35054e+11,37.4664948835281
"BY","2021",,"proj",1.44912e+11,
"BY","2022",,"proj",1.55277e+11,
"BZ","1999",318097500,"actual",1.465e+09,21.7131399317406
"BZ","2000",350272000,"actual",1.664e+09,21.05
"BZ","2001",418723000,"actual",1.744e+09,24.0093463302752
"BZ","2003",416010000,"actual",1.981e+09,21
"BZ","2004",450708000,"actual",2.116e+09,21.3
"BZ","2005",507984000,"actual",2.228e+09,22.8
"BZ","2006",5.97e+08,"actual",2.435e+09,24.517453798768
"BZ","2007",7.06e+08,"actual",2.581e+09,27.3537388609066
"BZ","2008",6.9e+08,"actual",2.737e+09,25.2100840336134
"BZ","2009",7.03e+08,"actual",2.674e+09,26.2902019446522
"BZ","2010",7.71e+08,"actual",2.794e+09,27.5948460987831
"BZ","2011",8.03e+08,"actual",2.973e+09,27.0097544567777
"BZ","2012",8.17e+08,"actual",3.147e+09,25.9612329202415
"BZ","2013",8.7e+08,"actual",3.225e+09,26.9767441860465
"BZ","2014",9.62e+08,"actual",3.408e+09,28.2276995305164
"BZ","2015",9.79e+08,"proj",3.557e+09,27.5231937025583
"BZ","2016",1.007e+09,"actual",3.64e+09,27.6648351648352
"BZ","2017",1.14e+09,"proj",3.708e+09,30.7443365695793
"BZ","2018",1.178e+09,"proj",3.824e+09,30.8054393305439
"BZ","2019",1.228e+09,"proj",3.973e+09,30.9086332746036
"BZ","2020",1.282e+09,"proj",4.113e+09,31.1694626793095
"BZ","2021",1.334e+09,"proj",4.245e+09,31.4252061248528
"CA","1981",1.43437e+11,"actual",3.67121e+11,39.0707695827806
"CA","1982",1.53335e+11,"actual",3.86773e+11,39.6447011554581
"CA","1983",1.64194e+11,"actual",4.19691e+11,39.1225925740604
"CA","1984",1.79339e+11,"actual",4.60243e+11,38.9661548355977
"CA","1985",1.93569e+11,"actual",4.98075e+11,38.863424183105
"CA","1986",2.07942e+11,"actual",5.2445e+11,39.6495376108304
"CA","1987",2.27907e+11,"actual",5.71926e+11,39.8490364138018
"CA","1988",2.5233e+11,"actual",6.24401e+11,40.4115304107457
"CA","1989",2.72226e+11,"actual",6.69026e+11,40.6898984493876
"CA","1990",2.93355e+11,"actual",6.92997e+11,42.3313520837753
"CA","1991",3.02311e+11,"actual",6.99253e+11,43.2334219517113
"CA","1992",3.11139e+11,"actual",7.16019e+11,43.4540144884423
"CA","1993",3.17809e+11,"actual",7.44608e+11,42.6813840302548
"CA","1994",3.33233e+11,"actual",7.89507e+11,42.2077321670359
"CA","1995",3.51318e+11,"actual",8.28973e+11,42.3799086339362
"CA","1996",3.68103e+11,"actual",8.57023e+11,42.951356031285
"CA","1997",3.94531e+11,"actual",9.03902e+11,43.6475414370142
"CA","1998",4.09597e+11,"actual",9.37295e+11,43.6999023786535
"CA","1999",4.37732e+11,"actual",1.004456e+12,43.5790119228717
"CA","2000",4.77793e+11,"actual",1.10238e+12,43.3419510513616
"CA","2001",4.76492e+11,"actual",1.140505e+12,41.7790364794543
"CA","2002",4.79387e+11,"actual",1.189452e+12,40.3031816332227
"CA","2003",5.03765e+11,"actual",1.250315e+12,40.2910466562426
"CA","2004",5.32988e+11,"actual",1.331178e+12,40.0388227569867
"CA","2005",5.69684e+11,"actual",1.417028e+12,40.2027341732132
"CA","2006",6.05951e+11,"actual",1.492207e+12,40.6077038909481
"CA","2007",6.36408e+11,"actual",1.573532e+12,40.4445540351261
"CA","2008",6.4558e+11,"actual",1.652923e+12,39.0568707677248
"CA","2009",6.21296e+11,"actual",1.567365e+12,39.639522383108
"CA","2010",6.38536e+11,"actual",1.66213e+12,38.4167303399854
"CA","2011",6.78872e+11,"actual",1.769921e+12,38.3560622197262
"CA","2012",7.01676e+11,"actual",1.822808e+12,38.4942352677846
"CA","2013",7.31719e+11,"actual",1.897531e+12,38.5616361471828
"CA","2014",7.68935e+11,"actual",1.990183e+12,38.6363967534644
"CA","2015",7.93172e+11,"actual",1.994911e+12,39.7597687315374
"CA","2016",8.05708e+11,"actual",2.035506e+12,39.5826885305177
"CA","2017",8.43124e+11,"proj",2.144395e+12,39.3175697574374
"CA","2018",8.81705e+11,"proj",2.237031e+12,39.4140715975773
"CA","2019",9.19501e+11,"proj",2.327062e+12,39.5133864074099
"CA","2020",9.56421e+11,"proj",2.419102e+12,39.5361997964534
"CA","2021",9.93151e+11,"proj",2.511944e+12,39.5371473249404
"CA","2022",1.029285e+12,"proj",2.604486e+12,39.5196979365602
"CA","2023",1.067735e+12,"proj",2.700065e+12,39.5447887365674
"CD","2000",,"actual",1.317075e+12,
"CD","2001",,"actual",2.231455e+12,
"CD","2002",,"actual",3.025871e+12,
"CD","2003",,"actual",3.62325e+12,
"CD","2004",,"actual",4.113633e+12,
"CD","2005",,"actual",5.670065e+12,
"CD","2006",,"actual",6.69474e+12,
"CD","2007",7.61e+11,"actual",8.45611e+12,8.99940989414755
"CD","2008",1.205e+12,"actual",1.0741831e+13,11.2178268304538
"CD","2009",1.528e+12,"actual",1.4788935e+13,10.3320489271202
"CD","2010",2.253e+12,"actual",1.8698925e+13,12.0488209883723
"CD","2011",2.713e+12,"actual",2.2598145e+13,12.0054101785788
"CD","2012",3.638e+12,"actual",2.5343516e+13,14.3547564592064
"CD","2013",3.872e+12,"actual",3.0051179e+13,12.8846858221436
"CD","2014",4347496600000,"actual",3.3224018e+13,13.0854028552477
"CD","2015",4415544100000,"actual",3.5591636e+13,12.4061285072706
"CD","2016",3.655157e+12,"actual",4.2160852e+13,8.66955202897702
"CD","2017",,"proj",5.8166283e+13,
"CD","2018",,"proj",7.5181158e+13,
"CD","2019",,"proj",8.9113106e+13,
"CD","2020",,"proj",1.01179112e+14,
"CF","2000",,"actual",6.28224e+11,
"CF","2001",6.32e+10,"actual",6.57803e+11,9.60773970322422
"CF","2002",7.84e+10,"actual",6.71264e+11,11.6794584544978
"CF","2003",5.36e+10,"actual",6.45111e+11,8.30864765908503
"CF","2004",5.58e+10,"actual",6.6398e+11,8.40386758637308
"CF","2005",5.86e+10,"actual",7.05415e+11,8.30716670328814
"CF","2006",7.33e+10,"actual",7.63713e+11,9.59784631137613
"CF","2007",8.36e+10,"actual",8.13587e+11,10.2754837528132
"CF","2008",9.24e+10,"actual",8.8906e+11,10.3929993476256
"CF","2009",1.009e+11,"actual",9.35747e+11,10.7828291194094
"CF","2010",1.143e+11,"actual",9.83628e+11,11.6202466786224
"CF","2011",1.118e+11,"actual",1.036029e+12,10.7912037211314
"CF","2012",1.273e+11,"actual",1.107694e+12,11.492343553364
"CF","2013",4.22e+10,"actual",7.50232e+11,5.6249266893441
